No,gejala,kerusakan_gejala,nilai_bobot,kerusakan
1,Sistem kelistrikan mati,"1,3,4,5","0.7,0.9,0.9,0.9",Aki soak
2,Ampere cas tidak berfungsi,"3,19","0.9,0.7",Dinamo starter rusak
3,Lampu utama meredup,"1,3","0.8,0.8",Dinamo cas rusak
4,Suplai energi listrik pada aki berkurang,"3,19","0.9,0.7",Sekring putus
5,Kelistrikan tidak menyala ketika kunci pada posisi on,5,0.9,Kunci kontak rusak
6,Mesin tiba-tiba mati ,"1,7,8,11,12,18,20,22","0.8,0.5,0.8,0.9,0.7,0.9,0.7,0.9",Busi pijer pemanas rusak
7,Mesin tidak bisa menyala ketika di start,"1,2,3,4,5,6,8,9,10,14,22","0.9,0.7,0.5,0.8,0.9,0.9,0.7,0.7,0.7,0.6,0.9",Pompa injeksi tidak berfungsi
8,Suara ketukan terdengar ketika mobil di starter,2,0.9,Nozzle rusak
9,Perputaran mesin menjadi tidak stabil ,"7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,29","0.9,0.8,0.9,0.9,0.8,0.9,0.9,0.8,0.5,0.6,0.8,0.5,0.7,0.7,0.8,0.6,0.7",Piston atau Boring rusak
10,Mesin menjadi terlalu panas,"6,9,10,11,12,15,16,17,19,20,21,24","0.2,0.5,0.9,0.5,0.7,0.9,0.9,0.9,0.5,0.7,0.7,0.7",Camshaft rusak
11,Daya mesin berkurang atau mobil menjadi tersendat-sendat,"7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,29","0.6,0.8,0.9,0.9,0.7,0.9,0.9,0.9,0.7,0.7,0.9,0.5,0.7,0.7,0.8,0.7,0.9",Stang atau pen piston rusak/patah
12,Suara ketukan terdengar dari bagian mesin ketika sedang berakselerasi,"8,9,10,11,12,13,18,20","0.5,0.5,0.9,0.9,0.7,0.9,0.4,0.6",Cincin piston rusak
13,Gas buang berwarna hitam atau putih dan tebal,"8,9,12,14,18,22","0.7,0.9,0.9,0.5,0.6,0.9",Setelan klep tidak tepat
14,Oli sering berkurang atau pemakaian oli menjadi boros,"9,12,14,23","0.5,0.9,0.9,0.9",Klep bocor
15,Pedal gas menjadi terlalu dalam ketika di tekan,7,0.7,Sistem radiator tidak berfungsi
16,Suara berisik pada bearing pompa air,16,0.8,Pompa air raidator rusak atau bocor
17,Tekanan oli tidak naik dan indikator oli pada spedometer tidak naik,"20,21","0.8,0.8",Packing dexel rusak
18,Suara nyaring terdengar dari bagian mesin ketika mobil sedang berakselerasi,"3,19","0.7,0.8",Bospom tidak berfungsi
19,Lampu indikator filter oli menyala,21,0.8,fanbelt kendur
20,Indikator ampere panas pada spedometer naik,"15,16,17,19","0.9,0.9,0.9,0.7",pompa oli rusak
21,Lampu indikator busi pijer pemanas mati,6,0.9,filter oli rusak
22,Pemakaian bahan bakar boros,"8,14","0.6,0.9",filter solar rusak
23,Mesin tidak bisa di matikan,18,0.8,Oli bocor pada box transmisi
24,Pemakaian air radiator menjadi boros,"15,16,17","0.3,0.9,0.9",kampas kopling habis
25,Getaran mesin menjadi lebih kasar ,"9,10,11","0.9,0.7,0.9",master kopling rusak
26,Suara mesin pada bagian dexel kasar,13,0.9,Cross joint rusak
27,Air radiator keluar dari tutup radaitor ,17,0.9,Bearing gear gigi rusak
28,Air radiator bercampur oli,17,0.5,Bearing kopling
29,Oli pada karter bercampur air,17,0.5,Press kopling
30,Mobil terasa bergetar ketika sedang berakselerasi,26,0.7,Kuningan sinkronis preseneling rusak
31,Suara nyaring terdengar dibagian bawah mobil,"26,28","0.9,0.9",spooring dan balancing
32,Mobil tiba-tiba menghentak ketika sedang berakselerasi,26,0.7,Tierod rusak
33,Perpindahan gigi preseneling menjadi kasar,"23,24,25,27,28","0.8,0.9,0.9,0.7,0.7",Bushing arm rusak
34,Suara ketukan terdengar dari bagian transmisi ketika melakukan perpindahan gigi perseneling,"23,27","0.7,0.7",Kingpen rusak
35,suara ketukan terdengar dari bagian transmisi ketika gigi netral,"27,30","0.9,0.5",Bearing as roda rusak
36,Tidak bisa mengoper gigi,"27,28,29,30","0.7,0.8,0.8,0.9",Gardan rusak/bocor
37,Terdapat bau hangus pada bagian transmisi/kopling,24,0.8,kampas rem habis
38,Terdapat minyak bocor di bagian master kopling,25,0.9,selang rem/master rem rusak
39,Kopling tidak bekerja dengan baik,"24,25,29","0.8,0.8,0.9",Central rem rusak
40,Gigi menjadi netral dengan sendirinya ketika sedang berakselerasi,30,0.9,Vakum/booster rem rusak
41,Timbul suara berisik pada kaki-kaki mobil,"32,33,35","0.8,0.8,0.8",Handbreak rusak
42,Kemudi setir bergetar ketika sedang berakselerasi,"31,32,34","0.8,0.8,0.8",
43,Posisi Kemudi setir tidak berada di posisi semula ketika ban sudah rata,"31,32","0.7,0.8",
44,Kemudi setir tidak bisa kembali ke posisi semula ketika mobil sedang berakselarasi,31,0.6,
45,Mobil belok dengan sendirinya ketika mobil sedang berakselerasi,"31,32,33","0.8,0.9,0.7",
46,Ketebalan ban tidak rata,"31,34,35","0.8,0.9,0.8",
47,Ban terlihat miring ketika sedang parkir,"31,34","0.8,0.9",
48,Ban oblak atau tidak diam ketika sedang berakselerasi,"32,34,35","0.7,0.9,0.9",
49,Velg mengalami peningkatan suhu panas,35,0.9,
50,Mobil terasa miring ketika sedang berakselerasi,33,0.8,
51,Timbul suara pada bagian gardan,36,0.8,
52,Gardan bergetar,36,0.8,
53,Kebocoran pada gardan,36,0.9,
54,pemakaian oli gardan boros,36,0.9,
55,Suara berdecit di bagian ban ketika pedal rem tekan,"37,40","0.8,0.8",
56,Pedal rem bergetar ketika di tekan,37,0.5,
57,Pedal rem menjadi terlalu dalam ketika di tekan,"37,38,39,40","0.8,0.9,0.9,0.9",
58,Rem menjadi tidak pakem,"37,38,39","0.8,0.8,0.8",
59,Minyak rem sering berkurang atau pemakaian minyak rem menjadi boros,"38,39","0.9,0.9",
60,Minyak rem bocor dari bagian master rem,38,0.7,
61,Minyak rem bocor dari bagian central rem,39,0.7,
62,Rem menjadi keras,40,0.9,
63,Rem tangan tidak berfungsi ketika rem tangan ditarik,41,0.9,
64,lampu indikator rem tangan tidak menyala,41,0.9,
